design_id,spec_id,design_type,rtl_chars,module_count,spec_text,status,proven,falsified,undetermined,total_props,jg_iterations,context_rounds,wall_time_s,vacuity_status,error_message,eval_syntax,eval_functionality,eval_func_relaxed,eval_proven,eval_falsified,eval_undetermined,num_assertions,has_sva,verify_iterations,total_tool_calls,tool_call_list,phase_a_tools,phase_b_tools
ns_2-w_128-opd_4-0,ns_2-w_128-opd_4-0-spec-2,,0,3,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,no_verification,0,0,0,0,0,2,28.666483879089355,not_checked,ablation: verification disabled,1.0,1.0,1.0,1,0,0,1,True,0,2,,0,0
ns_2-w_128-opd_4-0,ns_2-w_128-opd_4-0-spec-3,,0,3,Ensure that data propagates correctly through all pipeline stages,no_verification,0,0,0,0,0,6,30.254273653030396,not_checked,ablation: verification disabled,0.0,0.0,0.0,0,0,0,1,True,0,6,,0,0
ns_2-w_128-opd_4-2,ns_2-w_128-opd_4-2-spec-1,,0,3,"Check that when reset_ is low, all pipeline registers reset to zero",no_verification,0,0,0,0,0,4,43.40956974029541,not_checked,ablation: verification disabled,1.0,1.0,1.0,1,0,0,1,True,0,4,,0,0
ns_2-w_128-opd_4-2,ns_2-w_128-opd_4-2-spec-2,,0,3,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,no_verification,0,0,0,0,0,4,28.940964221954346,not_checked,ablation: verification disabled,1.0,1.0,1.0,1,0,0,1,True,0,4,,0,0
ns_2-w_128-opd_4-2,ns_2-w_128-opd_4-2-spec-3,,0,3,Ensure that data propagates correctly through all pipeline stages,no_verification,0,0,0,0,0,4,51.247862339019775,not_checked,ablation: verification disabled,1.0,0.0,0.0,0,2,0,2,True,0,4,,0,0
ns_2-w_128-opd_4-3,ns_2-w_128-opd_4-3-spec-1,,0,3,"Check that when reset_ is low, all pipeline registers reset to zero",no_verification,0,0,0,0,0,6,32.55115294456482,not_checked,ablation: verification disabled,0.0,0.0,0.0,0,0,0,1,True,0,6,,0,0
ns_2-w_128-opd_4-3,ns_2-w_128-opd_4-3-spec-2,,0,3,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,no_verification,0,0,0,0,0,2,17.48851728439331,not_checked,ablation: verification disabled,1.0,1.0,1.0,1,0,0,1,True,0,2,,0,0
ns_2-w_128-opd_4-3,ns_2-w_128-opd_4-3-spec-3,,0,3,Ensure that data propagates correctly through all pipeline stages,no_verification,0,0,0,0,0,2,35.315938234329224,not_checked,ablation: verification disabled,1.0,0.0,0.0,0,1,0,1,True,0,2,,0,0
ns_2-w_128-opd_5-0,ns_2-w_128-opd_5-0-spec-1,,0,3,"Check that when reset_ is low, out_vld and out_data of the pipeline are driven to zero on the next rising clock edge, regardless of in_vld or in_data values",no_verification,0,0,0,0,0,2,37.71580171585083,not_checked,ablation: verification disabled,1.0,0.0,0.0,0,1,0,1,True,0,2,,0,0
ns_2-w_128-opd_5-0,ns_2-w_128-opd_5-0-spec-2,,0,3,"Verify that out_vld is asserted exactly 2 clock cycles after in_vld is asserted, reflecting the 2-stage pipeline latency through exec_unit_0 and exec_unit_1",no_verification,0,0,0,0,0,2,25.010204792022705,not_checked,ablation: verification disabled,1.0,0.0,0.0,0,1,0,1,True,0,2,,0,0
ns_2-w_128-opd_5-0,ns_2-w_128-opd_5-0-spec-3,,0,3,"Check that when in_vld is high, out_data equals the result of applying exec_unit_1's transformation to exec_unit_0's output of in_data, observable exactly 2 clock cycles later when out_vld is high",no_verification,0,0,0,0,0,1,498.0133695602417,not_checked,ablation: verification disabled,1.0,0.0,0.0,0,1,0,1,True,0,1,,0,0
ns_5-w_128-opd_2-4,ns_5-w_128-opd_2-4-spec-1,,0,6,"Check that when reset_ is deasserted (driven low), out_vld and out_data are asynchronously reset to zero on all pipeline stages, regardless of the clock",no_verification,0,0,0,0,0,2,33.80904531478882,not_checked,ablation: verification disabled,1.0,1.0,1.0,5,0,0,5,True,0,2,,0,0
ns_5-w_128-opd_2-4,ns_5-w_128-opd_2-4-spec-2,,0,6,"Verify that out_vld is asserted exactly 5 clock cycles after in_vld is asserted, assuming reset_ remains high throughout those cycles",no_verification,0,0,0,0,0,6,41.98967456817627,not_checked,ablation: verification disabled,1.0,1.0,1.0,2,0,0,1,True,0,6,,0,0
ns_5-w_128-opd_2-4,ns_5-w_128-opd_2-4-spec-3,,0,6,"Check that out_data always equals (out_data & 6) whenever out_vld is high, meaning only bits [2:1] of out_data can ever be non-zero at the pipeline output due to the terminal masking operation in exec_unit_4",no_verification,0,0,0,0,0,4,31.17655086517334,not_checked,ablation: verification disabled,1.0,1.0,1.0,1,0,0,1,True,0,4,,0,0
ns_5-w_128-opd_2-5,ns_5-w_128-opd_2-5-spec-1,,0,6,"Check that when reset_ is asserted low, out_vld and out_data at the pipeline output are driven to zero within one clock cycle, regardless of current in_vld or in_data values",no_verification,0,0,0,0,0,3,42.19871783256531,not_checked,ablation: verification disabled,1.0,1.0,1.0,1,0,0,1,True,0,3,,0,0
ns_5-w_128-opd_2-5,ns_5-w_128-opd_2-5-spec-2,,0,6,"Verify that out_vld is asserted exactly 8 clock cycles after in_vld is asserted, reflecting the total pipeline latency of exec_unit_0 (4 internal stages) followed by exec_unit_1 through exec_unit_4 (one stage each)",no_verification,0,0,0,0,0,1,26.26642632484436,not_checked,ablation: verification disabled,1.0,1.0,1.0,1,0,0,1,True,0,1,,0,0
ns_5-w_128-opd_2-5,ns_5-w_128-opd_2-5-spec-3,,0,6,"Check that when reset_ is high and in_vld remains continuously low, out_vld never becomes high, ensuring no spurious valid signals propagate through the ready chain (ready[0] through ready[8])",no_verification,0,0,0,0,0,3,34.65264010429382,not_checked,ablation: verification disabled,1.0,0.0,0.0,0,1,0,1,True,0,3,,0,0
ns_5-w_128-opd_3-2,ns_5-w_128-opd_3-2-spec-1,,0,6,"Verify that out_vld at the pipeline output is asserted exactly 11 clock cycles after in_vld is asserted at the pipeline input, reflecting the cumulative latency of exec_unit_0 (1 cycle), exec_unit_1 (3 cycles), exec_unit_2 (3 cycles), exec_unit_3 (3 cycles), and exec_unit_4 (1 cycle)",no_verification,0,0,0,0,0,2,26.05288577079773,not_checked,ablation: verification disabled,1.0,1.0,1.0,1,0,0,1,True,0,2,,0,0
ns_5-w_128-opd_3-2,ns_5-w_128-opd_3-2-spec-2,,0,6,"Check that when reset_ is deasserted low, all synchronous pipeline stage registers (ready[i+1] and data[i+1] in exec_unit_1, exec_unit_2, and exec_unit_3) are cleared to zero on the next rising clock edge, and all asynchronous registers (out_vld and out_data in exec_unit_0 and exec_unit_4) are cleared to zero immediately without waiting for a clock edge",no_verification,0,0,0,0,0,6,63.68019771575928,not_checked,ablation: verification disabled,0.0,0.0,0.0,0,0,0,5,True,0,6,,0,0
ns_5-w_128-opd_3-2,ns_5-w_128-opd_3-2-spec-3,,0,6,"Verify that whenever out_vld is high, out_data holds the value produced by applying the full transformation chain to the corresponding in_data sampled 11 cycles earlier: first exec_unit_0 applies ((in_data <<< 9) & (((in_data <<< 3) & (in_data ^ 10)) | 6)), then three stages of exec_unit_1, exec_unit_2, and exec_unit_3 each iteratively transform the data, and finally exec_unit_4 applies (((in_data ^ 2) - 9) | 2)",timeout,0,0,0,0,0,0,480.000280380249,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_5-w_128-opd_4-0,ns_5-w_128-opd_4-0-spec-1,,0,6,"Verify that when reset_ is held low, out_vld is deasserted to 0 within 4 clock cycles, since exec_unit_2 and exec_unit_4 use synchronous reset across their 4-stage internal pipelines (ready[i+1] clears only on posedge clk), while exec_unit_0, exec_unit_1, and exec_unit_3 use asynchronous reset and deassert their out_vld immediately",timeout,0,0,0,0,0,0,480.00033593177795,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_5-w_128-opd_4-0,ns_5-w_128-opd_4-0-spec-2,,0,6,"Check that out_vld is asserted exactly 11 clock cycles after in_vld is asserted, reflecting the total pipeline latency of: 1 cycle (exec_unit_0) + 1 cycle (exec_unit_1) + 4 cycles (exec_unit_2, DEPTH=4) + 1 cycle (exec_unit_3) + 4 cycles (exec_unit_4, DEPTH=4), provided reset_ remains continuously high during those 11 cycles",no_verification,0,0,0,0,0,1,22.936319589614868,not_checked,ablation: verification disabled,1.0,1.0,1.0,1,0,0,1,True,0,1,,0,0
ns_5-w_128-opd_4-0,ns_5-w_128-opd_4-0-spec-3,,0,6,"Check that when in_vld is high and reset_ is high, out_data at cycle N+11 equals the composed transformation of in_data at cycle N through the full pipeline sequence: exec_unit_0 computes ((((in_data>>>1)+(in_data^6))^((in_data>>>1)<<1))-(in_data^6)), exec_unit_2 applies f(x)=(x|4)-3 four times, exec_unit_3 computes ((((x&10)^(x+10))-6)|1)&9, and exec_unit_4 adds 14 four times (i.e., +56) to produce the final out_data",no_verification,0,0,0,0,0,6,56.57707381248474,not_checked,ablation: verification disabled,0.0,0.0,0.0,0,0,0,1,True,0,6,,0,0
ns_50-w_128-opd_2-5,ns_50-w_128-opd_2-5-spec-1,,0,51,"Check that when reset_ is asserted (low), all output registers out_vld and out_data are reset to 0 within one clock cycle for every execution unit",no_verification,0,0,0,0,0,4,42.6531777381897,not_checked,ablation: verification disabled,1.0,1.0,1.0,1,0,0,1,True,0,4,,0,0
ns_50-w_128-opd_2-5,ns_50-w_128-opd_2-5-spec-2,,0,51,Verify that the valid signal (ready) propagates correctly through each pipeline stage such that out_vld is asserted only after DEPTH=74 clock cycles from when in_vld is asserted,no_verification,0,0,0,0,0,3,29.142625331878662,not_checked,ablation: verification disabled,0.0,0.0,0.0,0,0,0,1,True,0,3,,0,0
ns_50-w_128-opd_2-5,ns_50-w_128-opd_2-5-spec-3,,0,51,"Verify that when reset_ is high, data propagates through all 74 pipeline stages with each stage applying its specified arithmetic/logical operation before passing to the next stage",no_verification,0,0,0,0,0,6,70.06465220451355,not_checked,ablation: verification disabled,0.0,0.0,0.0,0,0,0,1,True,0,6,,0,0
ns_50-w_128-opd_3-5,ns_50-w_128-opd_3-5-spec-1,,0,51,"Check that when reset_ is asserted (low), all output registers out_vld and out_data are reset to zero within one clock cycle for all execution units",no_verification,0,0,0,0,0,2,40.681095123291016,not_checked,ablation: verification disabled,1.0,1.0,1.0,1,0,0,1,True,0,2,,0,0
ns_50-w_128-opd_3-5,ns_50-w_128-opd_3-5-spec-2,,0,51,"Verify that the valid signal propagates correctly through the pipeline: when in_vld is asserted, out_vld should be asserted after exactly DEPTH clock cycles, and when in_vld is de-asserted, out_vld should be de-asserted after DEPTH clock cycles",no_verification,0,0,0,0,0,5,40.49470114707947,not_checked,ablation: verification disabled,1.0,1.0,1.0,2,0,0,2,True,0,5,,0,0
ns_50-w_128-opd_3-5,ns_50-w_128-opd_3-5-spec-3,,0,51,"Verify that data flows correctly through the pipeline without corruption: for any input data value applied at in_data with in_vld asserted, after DEPTH clock cycles, out_data should equal the result of applying all 50 execution unit transformations in sequence to the original input value",no_verification,0,0,0,0,0,4,503.2408595085144,not_checked,ablation: verification disabled,1.0,0.0,0.0,0,1,0,1,True,0,4,,0,0
ns_50-w_128-opd_4-4,ns_50-w_128-opd_4-4-spec-1,,0,51,"Check that when reset_ is asserted low, all pipeline stage ready signals are deasserted to zero within one clock cycle",no_verification,0,0,0,0,0,6,51.75561022758484,not_checked,ablation: verification disabled,0.0,0.0,0.0,0,0,0,1,True,0,6,,0,0
ns_50-w_128-opd_4-4,ns_50-w_128-opd_4-4-spec-2,,0,51,"Verify that the output valid signal (out_vld) propagates through the pipeline with a fixed latency of 82 clock cycles after input valid is asserted, assuming no reset interruption",no_verification,0,0,0,0,0,6,42.27204728126526,not_checked,ablation: verification disabled,0.0,0.0,0.0,0,0,0,1,True,0,6,,0,0
ns_50-w_128-opd_4-4,ns_50-w_128-opd_4-4-spec-3,,0,51,"Verify that when in_vld is low, no data propagates through the pipeline (all ready[i] signals remain low)",no_verification,0,0,0,0,0,6,30.279396533966064,not_checked,ablation: verification disabled,1.0,1.0,1.0,1,0,0,1,True,0,6,,0,0
